open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime_utc,close_datetime_utc
1749772800000,105671.74000000,105694.00000000,102664.31000000,104277.22000000,11535.37443000,1749787199999,1198076597.88933900,1915386,5123.38754000,531939857.45649560,0,2025-06-13T00:00:00.000Z,2025-06-13T03:59:59.999Z
1749787200000,104277.22000000,104970.12000000,103782.75000000,104895.00000000,3355.01643000,1749801599999,350214514.29091180,666305,1885.93155000,196957158.42431260,0,2025-06-13T04:00:00.000Z,2025-06-13T07:59:59.999Z
1749801600000,104895.01000000,105434.34000000,104425.79000000,105039.48000000,3146.66203000,1749815999999,330123262.69873800,619698,1741.46629000,182779920.99986480,0,2025-06-13T08:00:00.000Z,2025-06-13T11:59:59.999Z
1749816000000,105039.48000000,105747.47000000,104118.00000000,105436.87000000,3901.15519000,1749830399999,409648641.62863460,1025707,1931.56710000,202874563.51411730,0,2025-06-13T12:00:00.000Z,2025-06-13T15:59:59.999Z
1749830400000,105436.87000000,105981.00000000,104668.73000000,105110.00000000,2950.53869000,1749844799999,310921173.16409160,857134,1385.45781000,146063615.83946030,0,2025-06-13T16:00:00.000Z,2025-06-13T19:59:59.999Z
1749844800000,105110.01000000,106179.53000000,105020.87000000,106066.59000000,1292.07057000,1749859199999,136477701.02125520,368347,725.89676000,76685239.76096870,0,2025-06-13T20:00:00.000Z,2025-06-13T23:59:59.999Z
1749859200000,106066.59000000,106252.00000000,105197.96000000,105228.82000000,3017.48753000,1749873599999,318910479.53963650,331857,1373.31624000,145242101.07608800,0,2025-06-14T00:00:00.000Z,2025-06-14T03:59:59.999Z
1749873600000,105228.83000000,105397.06000000,104792.98000000,105076.59000000,1002.68077000,1749887999999,105458707.26951000,163176,457.96315000,48170785.43242910,0,2025-06-14T04:00:00.000Z,2025-06-14T07:59:59.999Z
1749888000000,105076.59000000,105132.36000000,104836.06000000,105082.01000000,786.76790000,1749902399999,82605938.08161110,152044,359.37051000,37733270.96888700,0,2025-06-14T08:00:00.000Z,2025-06-14T11:59:59.999Z
1749902400000,105082.01000000,105131.25000000,104615.38000000,104841.30000000,1045.14048000,1749916799999,109644890.01676680,222647,439.47679000,46110841.37258200,0,2025-06-14T12:00:00.000Z,2025-06-14T15:59:59.999Z
1749916800000,104841.29000000,105045.78000000,104359.08000000,104645.67000000,1687.29248000,1749931199999,176564651.26703280,336509,673.14485000,70440041.98330550,0,2025-06-14T16:00:00.000Z,2025-06-14T19:59:59.999Z
1749931200000,104645.66000000,105480.00000000,104300.00000000,105414.64000000,1259.57053000,1749945599999,132383948.00384930,315543,545.28344000,57304235.09298000,0,2025-06-14T20:00:00.000Z,2025-06-14T23:59:59.999Z
1749945600000,105414.63000000,105680.00000000,105264.75000000,105473.55000000,759.41728000,1749959999999,80115866.04268140,140245,384.88723000,40603483.33200840,0,2025-06-15T00:00:00.000Z,2025-06-15T03:59:59.999Z
1749960000000,105473.54000000,106128.57000000,105200.00000000,105428.00000000,1381.52981000,1749974399999,145914173.65243960,189645,710.27046000,75050121.72435550,0,2025-06-15T04:00:00.000Z,2025-06-15T07:59:59.999Z
1749974400000,105428.00000000,105482.40000000,104867.64000000,104970.51000000,1057.15319000,1749988799999,111074906.34066160,217191,492.98713000,51799064.20803690,0,2025-06-15T08:00:00.000Z,2025-06-15T11:59:59.999Z
1749988800000,104970.51000000,105838.24000000,104955.48000000,105564.00000000,1245.40098000,1750003199999,131340497.83484720,304364,605.35588000,63826669.39368780,0,2025-06-15T12:00:00.000Z,2025-06-15T15:59:59.999Z
1750003200000,105563.99000000,105777.09000000,105082.97000000,105294.19000000,975.97763000,1750017599999,102942354.77293660,225378,417.79269000,44070382.18796910,0,2025-06-15T16:00:00.000Z,2025-06-15T19:59:59.999Z
1750017600000,105294.19000000,105617.82000000,104494.53000000,105594.01000000,1744.72158000,1750031999999,183209089.23123400,487945,745.17573000,78258856.83931970,0,2025-06-15T20:00:00.000Z,2025-06-15T23:59:59.999Z
1750032000000,105594.02000000,105970.59000000,104980.37000000,105921.84000000,1680.03810000,1750046399999,177466861.58254690,459688,815.10103000,86114500.41681780,0,2025-06-16T00:00:00.000Z,2025-06-16T03:59:59.999Z
1750046400000,105921.85000000,107262.31000000,105874.48000000,107061.80000000,2778.21159000,1750060799999,296301104.24480940,372008,1456.99462000,155342857.65944000,0,2025-06-16T04:00:00.000Z,2025-06-16T07:59:59.999Z
1750060800000,107061.80000000,107255.01000000,106582.25000000,106883.99000000,2148.92551000,1750075199999,229892836.47066360,268610,1037.93649000,111046045.37269880,0,2025-06-16T08:00:00.000Z,2025-06-16T11:59:59.999Z
1750075200000,106884.00000000,107784.26000000,106495.09000000,107424.96000000,2538.35800000,1750089599999,272091106.28241470,645288,1345.53148000,144242762.99410200,0,2025-06-16T12:00:00.000Z,2025-06-16T15:59:59.999Z
1750089600000,107424.96000000,108888.00000000,107309.15000000,108652.00000000,2748.12533000,1750103999999,297097680.18967300,524006,1457.91430000,157627950.65197820,0,2025-06-16T16:00:00.000Z,2025-06-16T19:59:59.999Z
1750104000000,108652.01000000,108952.38000000,106700.00000000,106794.53000000,3029.00687000,1750118399999,327000251.96241680,659398,1328.87129000,143490913.04158100,0,2025-06-16T20:00:00.000Z,2025-06-16T23:59:59.999Z
1750118400000,106794.53000000,107771.34000000,106115.35000000,107590.41000000,3025.95246000,1750132799999,323600154.77631280,753665,1548.15056000,165570285.87621520,0,2025-06-17T00:00:00.000Z,2025-06-17T03:59:59.999Z
1750132800000,107590.41000000,107711.06000000,106481.60000000,106758.52000000,1696.95424000,1750147199999,181643406.69676880,361963,733.98647000,78578949.52215650,0,2025-06-17T04:00:00.000Z,2025-06-17T07:59:59.999Z
1750147200000,106758.52000000,106822.78000000,105508.23000000,105641.47000000,2408.54535000,1750161599999,255535721.24428490,404762,1127.10787000,119572082.67696340,0,2025-06-17T08:00:00.000Z,2025-06-17T11:59:59.999Z
1750161600000,105641.48000000,105862.03000000,104130.95000000,104241.63000000,4308.26392000,1750175999999,452417553.05654770,790756,1749.84760000,183844743.49473350,0,2025-06-17T12:00:00.000Z,2025-06-17T15:59:59.999Z
1750176000000,104241.62000000,105336.82000000,103371.02000000,104686.12000000,4719.96669000,1750190399999,491562436.89796270,982562,2186.68826000,227761213.32306960,0,2025-06-17T16:00:00.000Z,2025-06-17T19:59:59.999Z
1750190400000,104686.12000000,104898.81000000,104203.85000000,104551.17000000,1706.64759000,1750204799999,178414212.22722290,429302,736.87214000,77038168.31821780,0,2025-06-17T20:00:00.000Z,2025-06-17T23:59:59.999Z
1750204800000,104551.17000000,105240.00000000,104379.52000000,105184.84000000,1346.38636000,1750219199999,141177416.54061360,310318,624.79964000,65508527.12442410,0,2025-06-18T00:00:00.000Z,2025-06-18T03:59:59.999Z
1750219200000,105184.84000000,105550.27000000,104713.24000000,104973.24000000,1758.92527000,1750233599999,185035535.78911380,255952,691.46899000,72756789.97282210,0,2025-06-18T04:00:00.000Z,2025-06-18T07:59:59.999Z
1750233600000,104973.24000000,105310.62000000,104175.87000000,104840.59000000,1900.45623000,1750247999999,198912119.66657950,384413,938.90686000,98280837.06355450,0,2025-06-18T08:00:00.000Z,2025-06-18T11:59:59.999Z
1750248000000,104840.58000000,105325.83000000,103814.04000000,104801.01000000,4024.47787000,1750262399999,420997350.77712160,976242,1971.13798000,206279809.44716450,0,2025-06-18T12:00:00.000Z,2025-06-18T15:59:59.999Z
1750262400000,104801.01000000,104836.64000000,103500.00000000,103808.41000000,3290.47730000,1750276799999,342729497.36517770,1101033,1605.52094000,167242008.09692690,0,2025-06-18T16:00:00.000Z,2025-06-18T19:59:59.999Z
1750276800000,103808.41000000,105139.87000000,103652.00000000,104886.78000000,1647.91864000,1750291199999,172531104.22360310,440212,824.48033000,86318874.98553750,0,2025-06-18T20:00:00.000Z,2025-06-18T23:59:59.999Z
1750291200000,104886.79000000,105226.17000000,104457.12000000,105100.02000000,1479.10507000,1750305599999,155077662.10540460,333149,744.33032000,78048399.01985980,0,2025-06-19T00:00:00.000Z,2025-06-19T03:59:59.999Z
1750305600000,105100.01000000,105220.00000000,104617.69000000,104642.85000000,1132.25759000,1750319999999,118746776.37050560,217457,458.05790000,48031292.29376940,0,2025-06-19T04:00:00.000Z,2025-06-19T07:59:59.999Z
1750320000000,104642.85000000,105073.53000000,104631.26000000,104776.23000000,949.58523000,1750334399999,99609023.79006200,191761,394.80414000,41413143.45776160,0,2025-06-19T08:00:00.000Z,2025-06-19T11:59:59.999Z
1750334400000,104776.23000000,104917.05000000,104078.00000000,104096.93000000,1595.49890000,1750348799999,166616785.10787520,351027,694.01098000,72458083.60042010,0,2025-06-19T12:00:00.000Z,2025-06-19T15:59:59.999Z
1750348800000,104096.94000000,104814.73000000,103929.27000000,104250.44000000,1624.22301000,1750363199999,169508103.02296680,347182,901.92876000,94155280.79008250,0,2025-06-19T16:00:00.000Z,2025-06-19T19:59:59.999Z
1750363200000,104250.45000000,104898.31000000,104150.00000000,104658.59000000,897.93757000,1750377599999,93844225.56523070,277469,390.06526000,40765208.24884000,0,2025-06-19T20:00:00.000Z,2025-06-19T23:59:59.999Z
1750377600000,104658.59000000,104820.00000000,104391.38000000,104596.63000000,1026.45735000,1750391999999,107397845.64066690,227547,408.92728000,42785034.93088210,0,2025-06-20T00:00:00.000Z,2025-06-20T03:59:59.999Z
1750392000000,104596.64000000,105825.66000000,104238.02000000,105811.74000000,1878.07017000,1750406399999,197132052.44357990,251910,982.33421000,103225566.38088440,0,2025-06-20T04:00:00.000Z,2025-06-20T07:59:59.999Z
1750406400000,105811.74000000,106524.65000000,105757.48000000,105977.82000000,2862.78664000,1750420799999,303752741.20556110,442385,1450.22079000,153874816.17422580,0,2025-06-20T08:00:00.000Z,2025-06-20T11:59:59.999Z
1750420800000,105977.82000000,106149.17000000,103888.00000000,104217.99000000,3668.86931000,1750435199999,384827914.68460590,860415,1515.70466000,159068797.03094310,0,2025-06-20T12:00:00.000Z,2025-06-20T15:59:59.999Z
1750435200000,104218.00000000,104269.64000000,102345.00000000,103307.22000000,5227.49835000,1750449599999,539769357.74211100,902437,2043.73922000,210961862.65861640,0,2025-06-20T16:00:00.000Z,2025-06-20T19:59:59.999Z
1750449600000,103307.21000000,103828.00000000,102963.67000000,103297.99000000,1755.38101000,1750463999999,181531999.29487690,344710,713.04423000,73733205.90446930,0,2025-06-20T20:00:00.000Z,2025-06-20T23:59:59.999Z
1750464000000,103297.98000000,103691.67000000,103127.48000000,103495.87000000,750.73411000,1750478399999,77615423.95856030,157674,346.71845000,35845962.83385860,0,2025-06-21T00:00:00.000Z,2025-06-21T03:59:59.999Z
1750478400000,103495.86000000,103599.04000000,103330.00000000,103458.50000000,686.61118000,1750492799999,71024294.03851810,113340,239.15095000,24736614.68996930,0,2025-06-21T04:00:00.000Z,2025-06-21T07:59:59.999Z
1750492800000,103458.50000000,103982.64000000,103458.49000000,103874.64000000,1188.56205000,1750507199999,123339527.00319660,142035,446.79103000,46364674.50273810,0,2025-06-21T08:00:00.000Z,2025-06-21T11:59:59.999Z
1750507200000,103874.63000000,103946.47000000,103281.82000000,103560.90000000,1449.27436000,1750521599999,150127857.90818930,312654,471.38813000,48833570.82429680,0,2025-06-21T12:00:00.000Z,2025-06-21T15:59:59.999Z
1750521600000,103560.90000000,103640.00000000,102210.43000000,102245.10000000,2365.40427000,1750535999999,243312259.33381520,442371,973.97347000,100223586.40011580,0,2025-06-21T16:00:00.000Z,2025-06-21T19:59:59.999Z
1750536000000,102245.11000000,102888.88000000,100837.90000000,102120.01000000,4713.62735000,1750550399999,479410422.48836230,1004504,2154.91500000,219266258.17169760,0,2025-06-21T20:00:00.000Z,2025-06-21T23:59:59.999Z
1750550400000,102120.02000000,103399.62000000,101839.96000000,102375.40000000,4339.90882000,1750564799999,444714101.26093380,1044002,2095.06803000,214710472.01798020,0,2025-06-22T00:00:00.000Z,2025-06-22T03:59:59.999Z
1750564800000,102375.40000000,102946.47000000,102256.01000000,102424.61000000,1481.73109000,1750579199999,152108170.15503010,322736,715.18984000,73416250.16975580,0,2025-06-22T04:00:00.000Z,2025-06-22T07:59:59.999Z
1750579200000,102424.61000000,102804.05000000,102080.00000000,102739.48000000,1801.30685000,1750593599999,184630749.93946180,314592,730.77209000,74911999.37531230,0,2025-06-22T08:00:00.000Z,2025-06-22T11:59:59.999Z
1750593600000,102739.47000000,102831.00000000,98889.35000000,98906.21000000,12422.58545000,1750607999999,1245285399.15979320,1440759,5110.13187000,512146575.69900170,0,2025-06-22T12:00:00.000Z,2025-06-22T15:59:59.999Z
1750608000000,98906.21000000,100380.00000000,98673.66000000,98882.84000000,4419.40202000,1750622399999,439060976.87446910,898556,2190.33746000,217645916.29896950,0,2025-06-22T16:00:00.000Z,2025-06-22T19:59:59.999Z
1750622400000,98882.85000000,101034.65000000,98200.00000000,100963.87000000,4281.47649000,1750636799999,426896010.41899990,1100664,2300.53036000,229556139.75562060,0,2025-06-22T20:00:00.000Z,2025-06-22T23:59:59.999Z
1750636800000,100963.87000000,101620.00000000,100494.25000000,101154.14000000,2930.22354000,1750651199999,296003208.02516840,516364,1463.92713000,147942610.91259480,0,2025-06-23T00:00:00.000Z,2025-06-23T03:59:59.999Z
1750651200000,101154.13000000,102137.00000000,100980.00000000,101931.04000000,2509.06943000,1750665599999,255118613.60239780,368321,1261.42105000,128324959.25859390,0,2025-06-23T04:00:00.000Z,2025-06-23T07:59:59.999Z
1750665600000,101931.04000000,102080.00000000,101102.76000000,101289.01000000,2527.52051000,1750679999999,256701789.48541370,329772,1014.78726000,103065218.33988100,0,2025-06-23T08:00:00.000Z,2025-06-23T11:59:59.999Z
1750680000000,101289.00000000,102613.09000000,100792.16000000,101420.70000000,4451.66500000,1750694399999,453035160.30468930,1005511,1999.97568000,203605924.75971540,0,2025-06-23T12:00:00.000Z,2025-06-23T15:59:59.999Z
1750694400000,101420.71000000,103300.00000000,99613.33000000,103161.29000000,7496.37250000,1750708799999,763055459.43567140,1516711,3668.96203000,373680409.84654860,0,2025-06-23T16:00:00.000Z,2025-06-23T19:59:59.999Z
1750708800000,103161.30000000,106074.20000000,102880.00000000,105333.93000000,7751.65511000,1750723199999,812252600.19110820,1207528,3999.12848000,419035730.14113230,0,2025-06-23T20:00:00.000Z,2025-06-23T23:59:59.999Z
1750723200000,105333.94000000,105500.00000000,104720.82000000,104919.60000000,2882.14256000,1750737599999,302791082.33759530,470629,1265.35285000,132969813.28162140,0,2025-06-24T00:00:00.000Z,2025-06-24T03:59:59.999Z
1750737600000,104919.60000000,105811.00000000,104704.91000000,104933.74000000,3158.97987000,1750751999999,332679675.74291730,500672,1464.69987000,154300076.16664550,0,2025-06-24T04:00:00.000Z,2025-06-24T07:59:59.999Z
1750752000000,104933.74000000,105571.40000000,104622.02000000,105170.00000000,2216.86440000,1750766399999,233003724.86314490,486532,1053.41850000,110727174.44482440,0,2025-06-24T08:00:00.000Z,2025-06-24T11:59:59.999Z
1750766400000,105169.99000000,105731.92000000,104800.98000000,105244.73000000,2933.73072000,1750780799999,308840789.93748230,718312,1381.81583000,145498940.71552690,0,2025-06-24T12:00:00.000Z,2025-06-24T15:59:59.999Z
1750780800000,105244.72000000,106290.00000000,105172.64000000,105643.19000000,2366.40087000,1750795199999,250345704.77585290,500316,1170.26966000,123840036.86957990,0,2025-06-24T16:00:00.000Z,2025-06-24T19:59:59.999Z
1750795200000,105643.20000000,106119.11000000,105435.45000000,106083.00000000,1093.57493000,1750809599999,115790135.79936850,297020,512.76487000,54294963.81112830,0,2025-06-24T20:00:00.000Z,2025-06-24T23:59:59.999Z
1750809600000,106083.00000000,106791.18000000,105808.03000000,106232.01000000,2385.09450000,1750823999999,253766046.55078880,520347,1233.11098000,131218925.38625710,0,2025-06-25T00:00:00.000Z,2025-06-25T03:59:59.999Z
1750824000000,106232.01000000,106702.00000000,106001.00000000,106600.01000000,1317.62334000,1750838399999,140049796.28549640,253161,543.88020000,57815478.13998420,0,2025-06-25T04:00:00.000Z,2025-06-25T07:59:59.999Z
1750838400000,106600.00000000,107237.44000000,106343.13000000,107198.02000000,2272.81569000,1750852799999,242902954.48013100,387452,1272.91627000,136075673.86796340,0,2025-06-25T08:00:00.000Z,2025-06-25T11:59:59.999Z
1750852800000,107198.02000000,108135.30000000,106752.36000000,107028.00000000,7497.00314000,1750867199999,805938085.34363060,955677,4019.79694000,432372910.36263130,0,2025-06-25T12:00:00.000Z,2025-06-25T15:59:59.999Z
1750867200000,107027.99000000,107905.37000000,106931.00000000,107761.68000000,2109.69446000,1750881599999,226604506.17644700,527877,979.48416000,105219551.47455000,0,2025-06-25T16:00:00.000Z,2025-06-25T19:59:59.999Z
1750881600000,107761.67000000,108000.00000000,107079.90000000,107340.58000000,1118.92438000,1750895999999,120284082.10979620,344378,526.94854000,56650314.57502600,0,2025-06-25T20:00:00.000Z,2025-06-25T23:59:59.999Z
1750896000000,107340.59000000,108272.45000000,107105.43000000,107853.79000000,1896.83706000,1750910399999,204351573.68606130,502189,995.64166000,107259670.59823170,0,2025-06-26T00:00:00.000Z,2025-06-26T03:59:59.999Z
1750910400000,107853.79000000,108085.92000000,107520.00000000,107813.99000000,1290.81871000,1750924799999,139186158.82761010,291719,536.04741000,57802504.03054110,0,2025-06-26T04:00:00.000Z,2025-06-26T07:59:59.999Z
1750924800000,107813.99000000,108174.86000000,107117.65000000,107325.41000000,2010.44306000,1750939199999,216128540.94734630,335341,835.52008000,89851754.65143370,0,2025-06-26T08:00:00.000Z,2025-06-26T11:59:59.999Z
