open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime_utc,close_datetime_utc
1759338000000,117535.79000000,117681.27000000,116724.56000000,116768.07000000,962.36022000,1759341599999,112811627.62046740,170124,349.88154000,41003614.30624160,0,2025-10-01T17:00:00.000Z,2025-10-01T17:59:59.999Z
1759341600000,116768.08000000,117339.09000000,116768.07000000,117234.01000000,528.26692000,1759345199999,61823115.95233760,100328,316.67623000,37060617.52909890,0,2025-10-01T18:00:00.000Z,2025-10-01T18:59:59.999Z
1759345200000,117234.01000000,117623.59000000,117214.80000000,117439.53000000,483.28734000,1759348799999,56758911.85009840,87751,236.78402000,27805931.36797750,0,2025-10-01T19:00:00.000Z,2025-10-01T19:59:59.999Z
1759348800000,117439.53000000,117542.24000000,117163.25000000,117536.12000000,412.83403000,1759352399999,48447082.89626550,66881,175.60810000,20610192.27217080,0,2025-10-01T20:00:00.000Z,2025-10-01T20:59:59.999Z
1759352400000,117536.13000000,117579.43000000,117339.54000000,117554.96000000,278.91184000,1759355999999,32763168.08218290,55115,119.03889000,13982081.94787820,0,2025-10-01T21:00:00.000Z,2025-10-01T21:59:59.999Z
1759356000000,117554.95000000,118080.00000000,117554.95000000,117745.39000000,593.82096000,1759359599999,69964906.47650990,117078,326.75275000,38501183.18811710,0,2025-10-01T22:00:00.000Z,2025-10-01T22:59:59.999Z
1759359600000,117745.39000000,118649.10000000,117686.28000000,118594.99000000,1161.22401000,1759363199999,137334104.43973090,208335,687.71726000,81336126.96841490,0,2025-10-01T23:00:00.000Z,2025-10-01T23:59:59.999Z
1759363200000,118594.99000000,119456.92000000,118397.32000000,118428.46000000,2212.72285000,1759366799999,263209563.08598990,338029,1145.07159000,136221654.53556980,0,2025-10-02T00:00:00.000Z,2025-10-02T00:59:59.999Z
1759366800000,118428.46000000,118894.12000000,118368.05000000,118617.37000000,734.61790000,1759370399999,87155016.72998290,157111,366.96545000,43538705.78809550,0,2025-10-02T01:00:00.000Z,2025-10-02T01:59:59.999Z
1759370400000,118617.37000000,118784.87000000,118483.39000000,118753.73000000,644.14993000,1759373999999,76423180.92594790,137115,332.58587000,39462808.32082000,0,2025-10-02T02:00:00.000Z,2025-10-02T02:59:59.999Z
1759374000000,118753.73000000,119058.82000000,118688.61000000,118733.99000000,595.85707000,1759377599999,70840036.37245790,104397,347.91049000,41365392.09566770,0,2025-10-02T03:00:00.000Z,2025-10-02T03:59:59.999Z
1759377600000,118733.99000000,118930.29000000,118432.64000000,118662.04000000,410.46135000,1759381199999,48707810.81747890,86534,166.60753000,19771752.80625470,0,2025-10-02T04:00:00.000Z,2025-10-02T04:59:59.999Z
1759381200000,118662.04000000,118677.32000000,118279.31000000,118377.34000000,484.81157000,1759384799999,57448377.15078930,97408,162.26528000,19227748.98981340,0,2025-10-02T05:00:00.000Z,2025-10-02T05:59:59.999Z
1759384800000,118377.34000000,118672.34000000,118295.87000000,118649.06000000,380.89847000,1759388399999,45142658.00175200,75710,169.98017000,20146688.24501740,0,2025-10-02T06:00:00.000Z,2025-10-02T06:59:59.999Z
1759388400000,118649.07000000,118678.98000000,118424.00000000,118489.76000000,496.19299000,1759391999999,58808332.04582680,88058,167.03114000,19796820.61426220,0,2025-10-02T07:00:00.000Z,2025-10-02T07:59:59.999Z
1759392000000,118489.76000000,118680.00000000,118354.61000000,118668.89000000,309.01675000,1759395599999,36633548.21692180,63765,131.00564000,15530113.48140060,0,2025-10-02T08:00:00.000Z,2025-10-02T08:59:59.999Z
1759395600000,118668.89000000,118850.00000000,118567.00000000,118849.99000000,343.02582000,1759399199999,40708995.25368330,54474,195.14889000,23160915.93707930,0,2025-10-02T09:00:00.000Z,2025-10-02T09:59:59.999Z
1759399200000,118849.99000000,118926.49000000,118567.85000000,118619.56000000,393.64914000,1759402799999,46733673.10581530,73140,173.11017000,20551158.98711580,0,2025-10-02T10:00:00.000Z,2025-10-02T10:59:59.999Z
1759402800000,118619.55000000,118900.01000000,118537.10000000,118765.73000000,414.31674000,1759406399999,49187455.49764320,72885,248.34510000,29483928.97095410,0,2025-10-02T11:00:00.000Z,2025-10-02T11:59:59.999Z
1759406400000,118765.72000000,119402.43000000,118742.91000000,119402.42000000,924.16679000,1759409999999,110103601.76878970,138808,559.19876000,66614730.09825980,0,2025-10-02T12:00:00.000Z,2025-10-02T12:59:59.999Z
1759410000000,119402.43000000,119761.36000000,118933.25000000,119621.20000000,1531.32643000,1759413599999,182884840.72784620,285245,864.55454000,103250923.62265560,0,2025-10-02T13:00:00.000Z,2025-10-02T13:59:59.999Z
1759413600000,119621.19000000,119788.00000000,118642.20000000,118814.09000000,1237.92150000,1759417199999,147646384.02662430,285728,598.90296000,71445238.85420600,0,2025-10-02T14:00:00.000Z,2025-10-02T14:59:59.999Z
1759417200000,118814.09000000,119910.79000000,118516.39000000,119910.78000000,1405.75154000,1759420799999,167792583.38261310,257793,814.02142000,97185966.46917130,0,2025-10-02T15:00:00.000Z,2025-10-02T15:59:59.999Z
1759420800000,119910.78000000,120300.00000000,119607.82000000,119731.40000000,1570.77716000,1759424399999,188502265.52341690,254004,854.23489000,102525529.33977170,0,2025-10-02T16:00:00.000Z,2025-10-02T16:59:59.999Z
1759424400000,119731.40000000,119956.84000000,119359.63000000,119917.52000000,625.48952000,1759427999999,74812103.50318140,153779,284.93077000,34082713.53731070,0,2025-10-02T17:00:00.000Z,2025-10-02T17:59:59.999Z
1759428000000,119917.52000000,120663.96000000,119907.01000000,120506.61000000,1340.08580000,1759431599999,161080934.67670980,180632,673.25939000,80934995.31965670,0,2025-10-02T18:00:00.000Z,2025-10-02T18:59:59.999Z
1759431600000,120506.60000000,121022.07000000,120439.97000000,120836.49000000,1332.75893000,1759435199999,161017170.04243050,191760,645.14392000,77943559.00827970,0,2025-10-02T19:00:00.000Z,2025-10-02T19:59:59.999Z
1759435200000,120836.49000000,120914.00000000,120306.02000000,120652.01000000,833.01817000,1759438799999,100490916.94936220,124736,320.60327000,38667035.12011080,0,2025-10-02T20:00:00.000Z,2025-10-02T20:59:59.999Z
1759438800000,120652.01000000,120774.97000000,120141.72000000,120150.10000000,546.60875000,1759442399999,65815115.65024190,81728,172.43795000,20771090.49647020,0,2025-10-02T21:00:00.000Z,2025-10-02T21:59:59.999Z
1759442400000,120150.10000000,120412.24000000,120072.46000000,120257.49000000,379.08266000,1759445999999,45582738.58063760,73511,130.06128000,15640089.89297120,0,2025-10-02T22:00:00.000Z,2025-10-02T22:59:59.999Z
1759446000000,120257.49000000,120680.35000000,120251.81000000,120529.35000000,524.12720000,1759449599999,63133825.30843770,95723,229.70201000,27666863.45889330,0,2025-10-02T23:00:00.000Z,2025-10-02T23:59:59.999Z
1759449600000,120529.35000000,120550.90000000,120079.00000000,120132.80000000,776.43359000,1759453199999,93411749.66727300,117829,235.53291000,28328525.95592790,0,2025-10-03T00:00:00.000Z,2025-10-03T00:59:59.999Z
1759453200000,120132.80000000,120293.68000000,119820.00000000,119875.72000000,537.61051000,1759456799999,64556502.09497620,130525,157.59282000,18924175.55693240,0,2025-10-03T01:00:00.000Z,2025-10-03T01:59:59.999Z
1759456800000,119875.72000000,120269.11000000,119866.18000000,120157.82000000,451.19476000,1759460399999,54171471.93554110,90548,207.60174000,24925424.13960200,0,2025-10-03T02:00:00.000Z,2025-10-03T02:59:59.999Z
1759460400000,120157.82000000,120472.12000000,120157.82000000,120225.89000000,503.41637000,1759463999999,60571180.58177310,86653,252.84687000,30423037.79279060,0,2025-10-03T03:00:00.000Z,2025-10-03T03:59:59.999Z
1759464000000,120225.88000000,120324.53000000,120000.40000000,120039.98000000,289.32576000,1759467599999,34762202.13275380,64211,136.15612000,16360256.21766170,0,2025-10-03T04:00:00.000Z,2025-10-03T04:59:59.999Z
1759467600000,120039.98000000,120065.41000000,119746.81000000,119920.40000000,454.73200000,1759471199999,54528061.02402530,82848,187.21221000,22446635.88457040,0,2025-10-03T05:00:00.000Z,2025-10-03T05:59:59.999Z
1759471200000,119920.41000000,120075.62000000,119765.99000000,119916.93000000,356.16347000,1759474799999,42716909.48051030,76569,148.24432000,17779612.23969830,0,2025-10-03T06:00:00.000Z,2025-10-03T06:59:59.999Z
1759474800000,119916.94000000,120011.05000000,119610.59000000,119640.21000000,1193.69400000,1759478399999,142933832.57504920,95798,292.30536000,35010444.39803780,0,2025-10-03T07:00:00.000Z,2025-10-03T07:59:59.999Z
1759478400000,119640.22000000,120072.59000000,119248.30000000,120038.60000000,1368.04834000,1759481999999,163800794.56004820,149531,510.40099000,61104728.94444890,0,2025-10-03T08:00:00.000Z,2025-10-03T08:59:59.999Z
1759482000000,120038.60000000,120365.35000000,120008.60000000,120300.00000000,1073.47178000,1759485599999,128986480.30905690,105325,459.35977000,55201542.19183500,0,2025-10-03T09:00:00.000Z,2025-10-03T09:59:59.999Z
1759485600000,120300.01000000,120515.89000000,120271.18000000,120425.95000000,575.58075000,1759489199999,69309431.57517620,78933,283.26123000,34106362.71119890,0,2025-10-03T10:00:00.000Z,2025-10-03T10:59:59.999Z
1759489200000,120425.95000000,120471.00000000,120130.76000000,120334.50000000,450.30439000,1759492799999,54175762.34129580,95114,194.37334000,23385423.45408270,0,2025-10-03T11:00:00.000Z,2025-10-03T11:59:59.999Z
1759492800000,120334.51000000,120400.00000000,120102.18000000,120358.07000000,423.63897000,1759496399999,50960278.72152060,110568,184.18624000,22157759.69944340,0,2025-10-03T12:00:00.000Z,2025-10-03T12:59:59.999Z
1759496400000,120358.07000000,120691.44000000,120113.00000000,120374.73000000,795.86923000,1759499999999,95822690.76934540,260937,394.68657000,47526086.47059150,0,2025-10-03T13:00:00.000Z,2025-10-03T13:59:59.999Z
1759500000000,120374.72000000,120975.00000000,119881.24000000,120917.85000000,1151.84039000,1759503599999,138770934.22939030,309227,679.72637000,81907792.16718300,0,2025-10-03T14:00:00.000Z,2025-10-03T14:59:59.999Z
1759503600000,120917.10000000,122366.00000000,120641.27000000,122258.05000000,2558.07247000,1759507199999,310977326.74418080,394205,1476.05678000,179445204.14977750,0,2025-10-03T15:00:00.000Z,2025-10-03T15:59:59.999Z
1759507200000,122258.04000000,123894.99000000,122258.04000000,122553.30000000,4679.27540000,1759510799999,576419065.46175580,565147,2618.72132000,322540009.54379630,0,2025-10-03T16:00:00.000Z,2025-10-03T16:59:59.999Z
1759510800000,122553.30000000,123113.97000000,121603.42000000,122073.25000000,2932.08887000,1759514399999,358695552.01815070,595755,1361.58609000,166600276.29004450,0,2025-10-03T17:00:00.000Z,2025-10-03T17:59:59.999Z
1759514400000,122073.26000000,122732.12000000,121466.25000000,122538.46000000,1175.09154000,1759517999999,143601857.67416940,303631,505.78128000,61817453.64984360,0,2025-10-03T18:00:00.000Z,2025-10-03T18:59:59.999Z
1759518000000,122538.46000000,122961.63000000,122355.08000000,122660.99000000,661.21371000,1759521599999,81116859.50028240,183399,282.90788000,34705137.46493090,0,2025-10-03T19:00:00.000Z,2025-10-03T19:59:59.999Z
1759521600000,122661.00000000,122734.92000000,122037.43000000,122447.94000000,617.65815000,1759525199999,75567800.94359200,145618,337.23552000,41257061.80398520,0,2025-10-03T20:00:00.000Z,2025-10-03T20:59:59.999Z
1759525200000,122447.94000000,122452.10000000,121999.33000000,122306.57000000,392.75542000,1759528799999,48023803.84105700,86316,148.17863000,18117574.56623460,0,2025-10-03T21:00:00.000Z,2025-10-03T21:59:59.999Z
1759528800000,122306.57000000,122665.00000000,122306.56000000,122477.00000000,227.99530000,1759532399999,27928394.78159320,54596,117.75898000,14423229.73958340,0,2025-10-03T22:00:00.000Z,2025-10-03T22:59:59.999Z
1759532400000,122477.00000000,122477.00000000,122180.79000000,122232.00000000,290.85283000,1759535999999,35572133.71880210,63537,116.91021000,14298852.58142090,0,2025-10-03T23:00:00.000Z,2025-10-03T23:59:59.999Z
1759536000000,122232.21000000,122295.56000000,121982.23000000,122100.00000000,444.36212000,1759539599999,54273040.79518360,105173,201.01455000,24551136.19535560,0,2025-10-04T00:00:00.000Z,2025-10-04T00:59:59.999Z
1759539600000,122100.00000000,122103.24000000,121698.80000000,121865.21000000,486.29697000,1759543199999,59291758.18594680,114841,197.99860000,24142528.56349740,0,2025-10-04T01:00:00.000Z,2025-10-04T01:59:59.999Z
1759543200000,121865.22000000,122030.00000000,121684.97000000,121854.53000000,443.51459000,1759546799999,54037408.49810040,123542,191.43267000,23327415.62433620,0,2025-10-04T02:00:00.000Z,2025-10-04T02:59:59.999Z
1759546800000,121854.53000000,122325.60000000,121829.54000000,122243.99000000,356.40352000,1759550399999,43497756.47508180,81314,226.06371000,27592346.15113110,0,2025-10-04T03:00:00.000Z,2025-10-04T03:59:59.999Z
1759550400000,122243.99000000,122522.00000000,122219.30000000,122495.00000000,315.41672000,1759553999999,38596142.88671790,75622,184.34145000,22555637.04435450,0,2025-10-04T04:00:00.000Z,2025-10-04T04:59:59.999Z
1759554000000,122495.01000000,122800.00000000,122405.64000000,122522.70000000,588.87932000,1759557599999,72191075.34412810,105076,278.75469000,34177934.96192410,0,2025-10-04T05:00:00.000Z,2025-10-04T05:59:59.999Z
1759557600000,122522.70000000,122606.86000000,122373.90000000,122430.27000000,358.53969000,1759561199999,43922939.33772050,68630,161.98367000,19844962.86908140,0,2025-10-04T06:00:00.000Z,2025-10-04T06:59:59.999Z
1759561200000,122430.27000000,122455.00000000,122259.98000000,122324.08000000,253.33958000,1759564799999,30996874.97414130,49353,85.84025000,10501412.46840070,0,2025-10-04T07:00:00.000Z,2025-10-04T07:59:59.999Z
1759564800000,122324.08000000,122539.83000000,122197.63000000,122267.57000000,499.04210000,1759568399999,61080642.48390490,71556,252.62123000,30919903.39733530,0,2025-10-04T08:00:00.000Z,2025-10-04T08:59:59.999Z
1759568400000,122267.58000000,122457.17000000,122186.03000000,122208.78000000,244.01487000,1759571999999,29848474.55438700,44968,116.53355000,14254524.55255190,0,2025-10-04T09:00:00.000Z,2025-10-04T09:59:59.999Z
1759572000000,122208.79000000,122331.01000000,122099.69000000,122129.53000000,208.78248000,1759575599999,25518012.38415230,37407,103.78312000,12686488.83034370,0,2025-10-04T10:00:00.000Z,2025-10-04T10:59:59.999Z
1759575600000,122129.53000000,122215.97000000,121962.81000000,121973.26000000,316.89688000,1759579199999,38686714.11025780,65870,150.39253000,18362756.84481970,0,2025-10-04T11:00:00.000Z,2025-10-04T11:59:59.999Z
1759579200000,121973.26000000,122103.00000000,121945.00000000,122005.62000000,214.19564000,1759582799999,26136928.92582820,51556,103.91018000,12679997.73044340,0,2025-10-04T12:00:00.000Z,2025-10-04T12:59:59.999Z
1759582800000,122005.62000000,122509.52000000,122005.62000000,122385.42000000,319.16828000,1759586399999,39049564.84664240,83193,174.60453000,21358285.23372570,0,2025-10-04T13:00:00.000Z,2025-10-04T13:59:59.999Z
1759586400000,122385.42000000,122459.98000000,122000.00000000,122000.01000000,229.86148000,1759589999999,28103475.12132770,71601,80.67429000,9865227.01059440,0,2025-10-04T14:00:00.000Z,2025-10-04T14:59:59.999Z
1759590000000,122000.01000000,122144.28000000,121698.88000000,121791.31000000,700.83126000,1759593599999,85396216.60939570,155457,264.52537000,32233140.16952050,0,2025-10-04T15:00:00.000Z,2025-10-04T15:59:59.999Z
1759593600000,121791.31000000,121964.95000000,121595.67000000,121719.99000000,652.05349000,1759597199999,79381282.36171900,109892,279.64241000,34047616.87900000,0,2025-10-04T16:00:00.000Z,2025-10-04T16:59:59.999Z
1759597200000,121720.00000000,121910.24000000,121660.57000000,121747.37000000,289.33463000,1759600799999,35234400.44106010,50594,114.51172000,13944135.94896090,0,2025-10-04T17:00:00.000Z,2025-10-04T17:59:59.999Z
1759600800000,121747.36000000,121829.69000000,121510.00000000,121574.66000000,288.12119000,1759604399999,35058149.23742820,44529,80.73021000,9822878.28331210,0,2025-10-04T18:00:00.000Z,2025-10-04T18:59:59.999Z
1759604400000,121574.66000000,121959.25000000,121574.65000000,121959.25000000,213.72533000,1759607999999,26034614.28134150,40113,140.55064000,17120446.72357110,0,2025-10-04T19:00:00.000Z,2025-10-04T19:59:59.999Z
1759608000000,121959.25000000,122079.65000000,121891.49000000,121892.89000000,211.24587000,1759611599999,25769077.95717830,46708,87.79791000,10710718.19521140,0,2025-10-04T20:00:00.000Z,2025-10-04T20:59:59.999Z
1759611600000,121892.89000000,122347.55000000,121871.01000000,122190.67000000,282.54040000,1759615199999,34511785.64727840,45529,147.30316000,17993914.55559230,0,2025-10-04T21:00:00.000Z,2025-10-04T21:59:59.999Z
1759615200000,122190.67000000,122365.14000000,122139.98000000,122287.19000000,158.14137000,1759618799999,19333576.35818790,35147,73.04503000,8930296.98954760,0,2025-10-04T22:00:00.000Z,2025-10-04T22:59:59.999Z
1759618800000,122287.19000000,122410.00000000,122214.00000000,122391.00000000,133.45900000,1759622399999,16322991.52753740,25919,69.74788000,8530727.90105090,0,2025-10-04T23:00:00.000Z,2025-10-04T23:59:59.999Z
1759622400000,122390.99000000,122410.00000000,122157.70000000,122157.70000000,191.66559000,1759625999999,23436580.75287970,41159,68.90044000,8426802.16146970,0,2025-10-05T00:00:00.000Z,2025-10-05T00:59:59.999Z
1759626000000,122157.71000000,122410.00000000,122136.00000000,122377.72000000,308.73428000,1759629599999,37748391.15452810,43611,225.76748000,27602348.88279860,0,2025-10-05T01:00:00.000Z,2025-10-05T01:59:59.999Z
1759629600000,122377.71000000,124362.28000000,122342.00000000,124031.44000000,2633.63494000,1759633199999,325619944.11753770,343749,1613.12779000,199388288.88602050,0,2025-10-05T02:00:00.000Z,2025-10-05T02:59:59.999Z
1759633200000,124031.44000000,124173.00000000,123344.98000000,123776.22000000,1077.99134000,1759636799999,133529278.46498770,262980,556.75403000,68961879.57952780,0,2025-10-05T03:00:00.000Z,2025-10-05T03:59:59.999Z
